Date,Open,High,Low,Close,Adj Close,Volume
2006-05-01,11.850000,11.850000,11.850000,11.850000,8.084300,0
2006-05-02,11.850000,11.850000,11.850000,11.850000,8.084300,0
2006-05-03,11.810000,11.810000,11.810000,11.810000,8.057009,0
2006-05-04,11.800000,11.800000,11.800000,11.800000,8.050188,0
2006-05-05,11.850000,11.850000,11.850000,11.850000,8.084300,0
2006-05-08,11.850000,11.850000,11.850000,11.850000,8.084300,0
2006-05-09,11.870000,11.870000,11.870000,11.870000,8.097946,0
2006-05-10,11.880000,11.880000,11.880000,11.880000,8.104767,0
2006-05-11,11.890000,11.890000,11.890000,11.890000,8.111587,0
2006-05-12,11.850000,11.850000,11.850000,11.850000,8.084300,0
2006-05-15,11.840000,11.840000,11.840000,11.840000,8.077474,0
2006-05-16,11.880000,11.880000,11.880000,11.880000,8.104767,0
2006-05-17,11.860000,11.860000,11.860000,11.860000,8.091122,0
2006-05-18,11.920000,11.920000,11.920000,11.920000,8.132051,0
2006-05-19,11.910000,11.910000,11.910000,11.910000,8.125232,0
2006-05-22,11.930000,11.930000,11.930000,11.930000,8.138876,0
2006-05-23,11.920000,11.920000,11.920000,11.920000,8.132051,0
2006-05-24,11.930000,11.930000,11.930000,11.930000,8.138876,0
2006-05-25,11.900000,11.900000,11.900000,11.900000,8.118405,0
2006-05-26,11.920000,11.920000,11.920000,11.920000,8.132051,0
2006-05-30,11.920000,11.920000,11.920000,11.920000,8.132051,0
2006-05-31,11.910000,11.910000,11.910000,11.910000,8.125232,0
2006-06-01,11.910000,11.910000,11.910000,11.910000,8.125232,0
2006-06-02,12.000000,12.000000,12.000000,12.000000,8.186630,0
2006-06-05,11.980000,11.980000,11.980000,11.980000,8.172987,0
2006-06-06,11.950000,11.950000,11.950000,11.950000,8.152522,0
2006-06-07,11.900000,11.900000,11.900000,11.900000,8.118405,0
2006-06-08,11.930000,11.930000,11.930000,11.930000,8.138876,0
2006-06-09,11.950000,11.950000,11.950000,11.950000,8.152522,0
2006-06-12,11.960000,11.960000,11.960000,11.960000,8.159341,0
2006-06-13,11.980000,11.980000,11.980000,11.980000,8.172987,0
2006-06-14,11.930000,11.930000,11.930000,11.930000,8.138876,0
2006-06-15,11.920000,11.920000,11.920000,11.920000,8.132051,0
2006-06-16,11.900000,11.900000,11.900000,11.900000,8.118405,0
2006-06-19,11.880000,11.880000,11.880000,11.880000,8.104767,0
2006-06-20,11.870000,11.870000,11.870000,11.870000,8.097946,0
2006-06-21,11.870000,11.870000,11.870000,11.870000,8.097946,0
2006-06-22,11.850000,11.850000,11.850000,11.850000,8.084300,0
2006-06-23,11.580000,11.580000,11.580000,11.580000,8.066190,0
2006-06-26,11.580000,11.580000,11.580000,11.580000,8.066190,0
2006-06-27,11.600000,11.600000,11.600000,11.600000,8.080118,0
2006-06-28,11.570000,11.570000,11.570000,11.570000,8.059224,0
2006-06-29,11.640000,11.640000,11.640000,11.640000,8.107985,0
2006-06-30,11.700000,11.700000,11.700000,11.700000,8.149775,0
2006-07-03,11.680000,11.680000,11.680000,11.680000,8.135845,0
2006-07-05,11.630000,11.630000,11.630000,11.630000,8.101016,0
2006-07-06,11.670000,11.670000,11.670000,11.670000,8.128879,0
2006-07-07,11.710000,11.710000,11.710000,11.710000,8.156741,0
2006-07-10,11.710000,11.710000,11.710000,11.710000,8.156741,0
2006-07-11,11.730000,11.730000,11.730000,11.730000,8.170671,0
2006-07-12,11.720000,11.720000,11.720000,11.720000,8.163706,0
2006-07-13,11.770000,11.770000,11.770000,11.770000,8.198536,0
2006-07-14,11.780000,11.780000,11.780000,11.780000,8.205497,0
2006-07-17,11.780000,11.780000,11.780000,11.780000,8.205497,0
2006-07-18,11.720000,11.720000,11.720000,11.720000,8.163706,0
2006-07-19,11.790000,11.790000,11.790000,11.790000,8.212466,0
2006-07-20,11.830000,11.830000,11.830000,11.830000,8.240328,0
2006-07-21,11.790000,11.790000,11.790000,11.790000,8.212466,0
2006-07-24,11.790000,11.790000,11.790000,11.790000,8.212466,0
2006-07-25,11.810000,11.810000,11.810000,11.810000,8.226396,0
2006-07-26,11.850000,11.850000,11.850000,11.850000,8.254261,0
2006-07-27,11.850000,11.850000,11.850000,11.850000,8.254261,0
2006-07-28,11.890000,11.890000,11.890000,11.890000,8.282121,0
2006-07-31,11.890000,11.890000,11.890000,11.890000,8.282121,0
2006-08-01,11.900000,11.900000,11.900000,11.900000,8.289086,0
2006-08-02,11.930000,11.930000,11.930000,11.930000,8.309985,0
2006-08-03,11.950000,11.950000,11.950000,11.950000,8.323917,0
2006-08-04,12.010000,12.010000,12.010000,12.010000,8.365708,0
2006-08-07,12.010000,12.010000,12.010000,12.010000,8.365708,0
2006-08-08,12.030000,12.030000,12.030000,12.030000,8.379640,0
2006-08-09,12.040000,12.040000,12.040000,12.040000,8.386607,0
2006-08-10,12.000000,12.000000,12.000000,12.000000,8.358745,0
2006-08-11,11.990000,11.990000,11.990000,11.990000,8.351779,0
2006-08-14,11.950000,11.950000,11.950000,11.950000,8.323917,0
2006-08-15,12.000000,12.000000,12.000000,12.000000,8.358745,0
2006-08-16,12.030000,12.030000,12.030000,12.030000,8.379640,0
2006-08-17,12.020000,12.020000,12.020000,12.020000,8.372675,0
2006-08-18,12.050000,12.050000,12.050000,12.050000,8.393572,0
2006-08-21,12.080000,12.080000,12.080000,12.080000,8.414471,0
2006-08-22,12.100000,12.100000,12.100000,12.100000,8.428399,0
2006-08-23,12.070000,12.070000,12.070000,12.070000,8.407501,0
2006-08-24,12.050000,12.050000,12.050000,12.050000,8.393572,0
2006-08-25,12.080000,12.080000,12.080000,12.080000,8.414471,0
2006-08-28,12.050000,12.050000,12.050000,12.050000,8.393572,0
2006-08-29,12.050000,12.050000,12.050000,12.050000,8.393572,0
2006-08-30,12.060000,12.060000,12.060000,12.060000,8.400537,0
2006-08-31,12.090000,12.090000,12.090000,12.090000,8.421435,0
2006-09-01,12.090000,12.090000,12.090000,12.090000,8.421435,0
2006-09-05,12.030000,12.030000,12.030000,12.030000,8.379640,0
2006-09-06,12.020000,12.020000,12.020000,12.020000,8.372675,0
2006-09-07,12.010000,12.010000,12.010000,12.010000,8.365708,0
2006-09-08,12.000000,12.000000,12.000000,12.000000,8.358745,0
2006-09-11,11.970000,11.970000,11.970000,11.970000,8.337848,0
2006-09-12,11.990000,11.990000,11.990000,11.990000,8.351779,0
2006-09-13,12.010000,12.010000,12.010000,12.010000,8.365708,0
2006-09-14,12.020000,12.020000,12.020000,12.020000,8.372675,0
2006-09-15,11.980000,11.980000,11.980000,11.980000,8.344811,0
2006-09-18,11.980000,11.980000,11.980000,11.980000,8.344811,0
2006-09-19,12.010000,12.010000,12.010000,12.010000,8.365708,0
2006-09-20,11.980000,11.980000,11.980000,11.980000,8.344811,0
2006-09-21,12.040000,12.040000,12.040000,12.040000,8.386607,0
2006-09-22,11.920000,11.920000,11.920000,11.920000,8.423353,0
2006-09-25,11.960000,11.960000,11.960000,11.960000,8.451621,0
2006-09-26,11.940000,11.940000,11.940000,11.940000,8.437486,0
2006-09-27,11.940000,11.940000,11.940000,11.940000,8.437486,0
2006-09-28,11.930000,11.930000,11.930000,11.930000,8.430420,0
2006-09-29,11.940000,11.940000,11.940000,11.940000,8.437486,0
2006-10-02,11.940000,11.940000,11.940000,11.940000,8.437486,0
2006-10-03,11.920000,11.920000,11.920000,11.920000,8.423353,0
2006-10-04,11.950000,11.950000,11.950000,11.950000,8.444553,0
2006-10-05,11.930000,11.930000,11.930000,11.930000,8.430420,0
2006-10-06,11.860000,11.860000,11.860000,11.860000,8.380954,0
2006-10-09,11.860000,11.860000,11.860000,11.860000,8.380954,0
2006-10-10,11.820000,11.820000,11.820000,11.820000,8.352687,0
2006-10-11,11.780000,11.780000,11.780000,11.780000,8.324421,0
2006-10-12,11.790000,11.790000,11.790000,11.790000,8.331488,0
2006-10-13,11.770000,11.770000,11.770000,11.770000,8.317355,0
2006-10-16,11.780000,11.780000,11.780000,11.780000,8.324421,0
2006-10-17,11.770000,11.770000,11.770000,11.770000,8.317355,0
2006-10-18,11.770000,11.770000,11.770000,11.770000,8.317355,0
2006-10-19,11.750000,11.750000,11.750000,11.750000,8.303221,0
2006-10-20,11.750000,11.750000,11.750000,11.750000,8.303221,0
2006-10-23,11.720000,11.720000,11.720000,11.720000,8.282022,0
2006-10-24,11.730000,11.730000,11.730000,11.730000,8.289089,0
2006-10-25,11.800000,11.800000,11.800000,11.800000,8.338555,0
2006-10-26,11.840000,11.840000,11.840000,11.840000,8.366820,0
2006-10-27,11.870000,11.870000,11.870000,11.870000,8.388021,0
2006-10-30,11.860000,11.860000,11.860000,11.860000,8.380954,0
2006-10-31,11.920000,11.920000,11.920000,11.920000,8.423353,0
2006-11-01,11.960000,11.960000,11.960000,11.960000,8.451621,0
2006-11-02,11.920000,11.920000,11.920000,11.920000,8.423353,0
2006-11-03,11.860000,11.860000,11.860000,11.860000,8.380954,0
2006-11-06,11.900000,11.900000,11.900000,11.900000,8.409217,0
2006-11-07,11.930000,11.930000,11.930000,11.930000,8.430420,0
2006-11-08,11.960000,11.960000,11.960000,11.960000,8.451621,0
2006-11-09,11.970000,11.970000,11.970000,11.970000,8.458686,0
2006-11-10,11.990000,11.990000,11.990000,11.990000,8.472816,0
2006-11-13,11.960000,11.960000,11.960000,11.960000,8.451621,0
2006-11-14,11.980000,11.980000,11.980000,11.980000,8.465752,0
2006-11-15,11.940000,11.940000,11.940000,11.940000,8.437486,0
2006-11-16,11.880000,11.880000,11.880000,11.880000,8.395089,0
2006-11-17,11.910000,11.910000,11.910000,11.910000,8.416286,0
2006-11-20,11.910000,11.910000,11.910000,11.910000,8.416286,0
2006-11-21,11.920000,11.920000,11.920000,11.920000,8.423353,0
2006-11-22,11.930000,11.930000,11.930000,11.930000,8.430420,0
2006-11-24,11.970000,11.970000,11.970000,11.970000,8.458686,0
2006-11-27,11.980000,11.980000,11.980000,11.980000,8.465752,0
2006-11-28,12.010000,12.010000,12.010000,12.010000,8.486951,0
2006-11-29,12.000000,12.000000,12.000000,12.000000,8.479886,0
2006-11-30,12.060000,12.060000,12.060000,12.060000,8.522284,0
2006-12-01,12.110000,12.110000,12.110000,12.110000,8.557620,0
2006-12-04,12.090000,12.090000,12.090000,12.090000,8.543486,0
2006-12-05,12.090000,12.090000,12.090000,12.090000,8.543486,0
2006-12-06,12.050000,12.050000,12.050000,12.050000,8.515217,0
2006-12-07,12.040000,12.040000,12.040000,12.040000,8.508150,0
2006-12-08,11.990000,11.990000,11.990000,11.990000,8.472816,0
2006-12-11,12.020000,12.020000,12.020000,12.020000,8.494018,0
2006-12-12,12.030000,12.030000,12.030000,12.030000,8.501086,0
2006-12-13,11.960000,11.960000,11.960000,11.960000,8.451621,0
2006-12-14,11.960000,11.960000,11.960000,11.960000,8.451621,0
2006-12-15,11.910000,11.910000,11.910000,11.910000,8.416286,0
2006-12-18,11.880000,11.880000,11.880000,11.880000,8.395089,0
2006-12-19,11.880000,11.880000,11.880000,11.880000,8.395089,0
2006-12-20,11.870000,11.870000,11.870000,11.870000,8.388021,0
2006-12-21,11.890000,11.890000,11.890000,11.890000,8.402152,0
2006-12-22,11.840000,11.840000,11.840000,11.840000,8.366820,0
2006-12-26,11.840000,11.840000,11.840000,11.840000,8.366820,0
2006-12-27,11.790000,11.790000,11.790000,11.790000,8.331488,0
2006-12-28,11.780000,11.780000,11.780000,11.780000,8.324421,0
2006-12-29,11.780000,11.780000,11.780000,11.780000,8.324421,0
2007-01-03,11.830000,11.830000,11.830000,11.830000,8.359756,0
2007-01-04,11.830000,11.830000,11.830000,11.830000,8.359756,0
2007-01-05,11.820000,11.820000,11.820000,11.820000,8.352687,0
2007-01-08,11.810000,11.810000,11.810000,11.810000,8.345619,0
2007-01-09,11.800000,11.800000,11.800000,11.800000,8.338555,0
2007-01-10,11.770000,11.770000,11.770000,11.770000,8.317355,0
2007-01-11,11.720000,11.720000,11.720000,11.720000,8.282022,0
2007-01-12,11.700000,11.700000,11.700000,11.700000,8.267888,0
2007-01-16,11.720000,11.720000,11.720000,11.720000,8.282022,0
2007-01-17,11.700000,11.700000,11.700000,11.700000,8.267888,0
2007-01-18,11.730000,11.730000,11.730000,11.730000,8.289089,0
2007-01-19,11.730000,11.730000,11.730000,11.730000,8.289089,0
2007-01-22,11.760000,11.760000,11.760000,11.760000,8.310286,0
2007-01-23,11.760000,11.760000,11.760000,11.760000,8.310286,0
2007-01-24,11.770000,11.770000,11.770000,11.770000,8.317355,0
2007-01-25,11.730000,11.730000,11.730000,11.730000,8.289089,0
2007-01-26,11.720000,11.720000,11.720000,11.720000,8.282022,0
2007-01-29,11.700000,11.700000,11.700000,11.700000,8.267888,0
2007-01-30,11.740000,11.740000,11.740000,11.740000,8.296153,0
2007-01-31,11.800000,11.800000,11.800000,11.800000,8.338555,0
2007-02-01,11.770000,11.770000,11.770000,11.770000,8.317355,0
2007-02-02,11.780000,11.780000,11.780000,11.780000,8.324421,0
2007-02-05,11.790000,11.790000,11.790000,11.790000,8.331488,0
2007-02-06,11.800000,11.800000,11.800000,11.800000,8.338555,0
2007-02-07,11.810000,11.810000,11.810000,11.810000,8.345619,0
2007-02-08,11.810000,11.810000,11.810000,11.810000,8.345619,0
2007-02-09,11.780000,11.780000,11.780000,11.780000,8.324421,0
2007-02-12,11.750000,11.750000,11.750000,11.750000,8.303221,0
2007-02-13,11.750000,11.750000,11.750000,11.750000,8.303221,0
2007-02-14,11.820000,11.820000,11.820000,11.820000,8.352687,0
2007-02-15,11.820000,11.820000,11.820000,11.820000,8.352687,0
2007-02-16,11.850000,11.850000,11.850000,11.850000,8.373886,0
2007-02-20,11.850000,11.850000,11.850000,11.850000,8.373886,0
2007-02-21,11.880000,11.880000,11.880000,11.880000,8.395089,0
2007-02-22,11.870000,11.870000,11.870000,11.870000,8.388021,0
2007-02-23,11.920000,11.920000,11.920000,11.920000,8.423353,0
2007-02-26,11.960000,11.960000,11.960000,11.960000,8.451621,0
2007-02-27,12.070000,12.070000,12.070000,12.070000,8.529349,0
2007-02-28,12.040000,12.040000,12.040000,12.040000,8.508150,0
2007-03-01,12.050000,12.050000,12.050000,12.050000,8.515217,0
2007-03-02,12.090000,12.090000,12.090000,12.090000,8.543486,0
2007-03-05,12.070000,12.070000,12.070000,12.070000,8.529349,0
2007-03-06,12.060000,12.060000,12.060000,12.060000,8.522284,0
2007-03-07,12.080000,12.080000,12.080000,12.080000,8.536418,0
2007-03-08,12.070000,12.070000,12.070000,12.070000,8.529349,0
2007-03-09,12.000000,12.000000,12.000000,12.000000,8.479886,0
2007-03-12,12.020000,12.020000,12.020000,12.020000,8.494018,0
2007-03-13,12.080000,12.080000,12.080000,12.080000,8.536418,0
2007-03-14,12.070000,12.070000,12.070000,12.070000,8.529349,0
2007-03-15,12.070000,12.070000,12.070000,12.070000,8.529349,0
2007-03-16,12.090000,12.090000,12.090000,12.090000,8.543486,0
2007-03-19,12.070000,12.070000,12.070000,12.070000,8.529349,0
2007-03-20,12.070000,12.070000,12.070000,12.070000,8.529349,0
2007-03-21,12.130000,12.130000,12.130000,12.130000,8.571748,0
2007-03-22,12.080000,12.080000,12.080000,12.080000,8.536418,0
2007-03-23,11.980000,11.980000,11.980000,11.980000,8.530721,0
2007-03-26,12.020000,12.020000,12.020000,12.020000,8.559203,0
2007-03-27,12.020000,12.020000,12.020000,12.020000,8.559203,0
2007-03-28,12.010000,12.010000,12.010000,12.010000,8.552083,0
2007-03-29,12.000000,12.000000,12.000000,12.000000,8.544963,0
2007-03-30,11.970000,11.970000,11.970000,11.970000,8.523601,0
2007-04-02,11.990000,11.990000,11.990000,11.990000,8.537841,0
2007-04-03,11.950000,11.950000,11.950000,11.950000,8.509361,0
2007-04-04,11.980000,11.980000,11.980000,11.980000,8.530721,0
2007-04-05,11.970000,11.970000,11.970000,11.970000,8.523601,0
2007-04-09,11.920000,11.920000,11.920000,11.920000,8.487997,0
2007-04-10,11.950000,11.950000,11.950000,11.950000,8.509361,0
2007-04-11,11.940000,11.940000,11.940000,11.940000,8.502237,0
2007-04-12,11.940000,11.940000,11.940000,11.940000,8.502237,0
2007-04-13,11.910000,11.910000,11.910000,11.910000,8.480875,0
2007-04-16,11.930000,11.930000,11.930000,11.930000,8.495119,0
2007-04-17,11.950000,11.950000,11.950000,11.950000,8.509361,0
2007-04-18,11.980000,11.980000,11.980000,11.980000,8.530721,0
2007-04-19,11.980000,11.980000,11.980000,11.980000,8.530721,0
2007-04-20,11.980000,11.980000,11.980000,11.980000,8.530721,0
2007-04-23,12.010000,12.010000,12.010000,12.010000,8.552083,0
2007-04-24,12.040000,12.040000,12.040000,12.040000,8.573445,0
2007-04-25,12.040000,12.040000,12.040000,12.040000,8.573445,0
2007-04-26,12.000000,12.000000,12.000000,12.000000,8.544963,0
2007-04-27,12.000000,12.000000,12.000000,12.000000,8.544963,0
2007-04-30,12.060000,12.060000,12.060000,12.060000,8.587687,0
2007-05-01,12.060000,12.060000,12.060000,12.060000,8.587687,0
2007-05-02,12.060000,12.060000,12.060000,12.060000,8.587687,0
2007-05-03,12.030000,12.030000,12.030000,12.030000,8.566326,0
2007-05-04,12.030000,12.030000,12.030000,12.030000,8.566326,0
2007-05-07,12.030000,12.030000,12.030000,12.030000,8.566326,0
2007-05-08,12.040000,12.040000,12.040000,12.040000,8.573445,0
2007-05-09,12.010000,12.010000,12.010000,12.010000,8.552083,0
2007-05-10,12.040000,12.040000,12.040000,12.040000,8.573445,0
2007-05-11,12.010000,12.010000,12.010000,12.010000,8.552083,0
2007-05-14,12.000000,12.000000,12.000000,12.000000,8.544963,0
2007-05-15,11.960000,11.960000,11.960000,11.960000,8.516481,0
2007-05-16,11.960000,11.960000,11.960000,11.960000,8.516481,0
2007-05-17,11.940000,11.940000,11.940000,11.940000,8.502237,0
2007-05-18,11.900000,11.900000,11.900000,11.900000,8.473753,0
2007-05-21,11.940000,11.940000,11.940000,11.940000,8.502237,0
2007-05-22,11.890000,11.890000,11.890000,11.890000,8.466632,0
2007-05-23,11.890000,11.890000,11.890000,11.890000,8.466632,0
2007-05-24,11.910000,11.910000,11.910000,11.910000,8.480875,0
2007-05-25,11.910000,11.910000,11.910000,11.910000,8.480875,0
2007-05-29,11.890000,11.890000,11.890000,11.890000,8.466632,0
2007-05-30,11.900000,11.900000,11.900000,11.900000,8.473753,0
2007-05-31,11.910000,11.910000,11.910000,11.910000,8.480875,0
2007-06-01,11.870000,11.870000,11.870000,11.870000,8.452394,0
2007-06-04,11.900000,11.900000,11.900000,11.900000,8.473753,0
2007-06-05,11.860000,11.860000,11.860000,11.860000,8.445273,0
2007-06-06,11.870000,11.870000,11.870000,11.870000,8.452394,0
2007-06-07,11.780000,11.780000,11.780000,11.780000,8.388306,0
2007-06-08,11.770000,11.770000,11.770000,11.770000,8.381186,0
2007-06-11,11.770000,11.770000,11.770000,11.770000,8.381186,0
2007-06-12,11.690000,11.690000,11.690000,11.690000,8.324216,0
2007-06-13,11.750000,11.750000,11.750000,11.750000,8.366942,0
2007-06-14,11.730000,11.730000,11.730000,11.730000,8.352702,0
2007-06-15,11.760000,11.760000,11.760000,11.760000,8.374063,0
2007-06-18,11.770000,11.770000,11.770000,11.770000,8.381186,0
2007-06-19,11.820000,11.820000,11.820000,11.820000,8.416789,0
2007-06-20,11.790000,11.790000,11.790000,11.790000,8.395427,0
2007-06-21,11.780000,11.780000,11.780000,11.780000,8.388306,0
2007-06-22,11.520000,11.520000,11.520000,11.520000,8.421202,0
2007-06-25,11.560000,11.560000,11.560000,11.560000,8.450443,0
2007-06-26,11.520000,11.520000,11.520000,11.520000,8.421202,0
2007-06-27,11.540000,11.540000,11.540000,11.540000,8.435819,0
2007-06-28,11.510000,11.510000,11.510000,11.510000,8.413894,0
2007-06-29,11.580000,11.580000,11.580000,11.580000,8.465062,0
2007-07-02,11.610000,11.610000,11.610000,11.610000,8.486990,0
2007-07-03,11.570000,11.570000,11.570000,11.570000,8.457751,0
2007-07-05,11.510000,11.510000,11.510000,11.510000,8.413894,0
2007-07-06,11.480000,11.480000,11.480000,11.480000,8.391961,0
2007-07-09,11.530000,11.530000,11.530000,11.530000,8.428510,0
2007-07-10,11.620000,11.620000,11.620000,11.620000,8.494302,0
2007-07-11,11.570000,11.570000,11.570000,11.570000,8.457751,0
2007-07-12,11.550000,11.550000,11.550000,11.550000,8.443131,0
2007-07-13,11.550000,11.550000,11.550000,11.550000,8.443131,0
2007-07-16,11.590000,11.590000,11.590000,11.590000,8.472371,0
2007-07-17,11.560000,11.560000,11.560000,11.560000,8.450443,0
2007-07-18,11.630000,11.630000,11.630000,11.630000,8.501612,0
2007-07-19,11.630000,11.630000,11.630000,11.630000,8.501612,0
2007-07-20,11.670000,11.670000,11.670000,11.670000,8.530853,0
2007-07-23,11.650000,11.650000,11.650000,11.650000,8.516232,0
2007-07-24,11.690000,11.690000,11.690000,11.690000,8.545472,0
2007-07-25,11.730000,11.730000,11.730000,11.730000,8.574711,0
2007-07-26,11.790000,11.790000,11.790000,11.790000,8.618573,0
2007-07-27,11.800000,11.800000,11.800000,11.800000,8.625883,0
2007-07-30,11.800000,11.800000,11.800000,11.800000,8.625883,0
2007-07-31,11.840000,11.840000,11.840000,11.840000,8.655124,0
